time,px,py,pz,vx,vy,vz,ax,ay,az
3.12112,-0.536187,-0.359885,1.45,8.32749,5.64628,0,33.0331,-9.28479,0
3.13112,-0.451261,-0.303886,1.45,8.65782,5.55344,0,33.0331,-9.28479,0
3.14112,-0.365045,-0.248816,1.45,8.47223,5.46059,0,-33.0331,-9.28479,0
3.15112,-0.281975,-0.194674,1.45,8.1419,5.36774,0,-33.0331,-9.28479,0
3.16112,-0.202207,-0.141461,1.45,7.81157,5.27489,0,-33.0331,-9.28479,0
3.17112,-0.125743,-0.0891766,1.45,7.48124,5.18204,0,-33.0331,-9.28479,0
3.1886,0,0,1.45,6.90373,5.01972,0,33.2209,-8.59335,0
3.1986,0.0706984,0.0497675,1.45,7.23594,4.93379,0,33.2209,-8.59335,0
3.2086,0.144719,0.0986758,1.45,7.56815,4.84785,0,33.2209,-8.59335,0
3.2186,0.222061,0.146725,1.45,7.90036,4.76192,0,33.2209,-8.59335,0
3.2286,0.302726,0.193914,1.45,8.23257,4.67599,0,33.2209,-8.59335,0
3.2386,0.386713,0.240244,1.45,8.56478,4.59005,0,33.2209,-8.59335,0
3.2486,0.471052,0.285715,1.45,8.26881,4.50412,0,-33.2209,-8.59335,0
3.2586,0.552079,0.330327,1.45,7.9366,4.41819,0,-33.2209,-8.59335,0
3.2686,0.629784,0.374079,1.45,7.60439,4.33225,0,-33.2209,-8.59335,0
3.2786,0.704167,0.416972,1.45,7.27218,4.24632,0,-33.2209,-8.59335,0
3.2886,0.775228,0.459005,1.45,6.93997,4.16039,0,-33.2209,-8.59335,0
3.2986,0.842966,0.50019,1.45,6.60776,4.09336,0,-33.2209,8.59335,0
3.3086,0.907383,0.541553,1.45,6.27555,4.17929,0,-33.2209,8.59335,0
3.3186,0.968477,0.583776,1.45,5.94334,4.26522,0,-33.2209,8.59335,0
3.3286,1.02625,0.626858,1.45,5.61113,4.35116,0,-33.2209,8.59335,0
3.3386,1.0807,0.670799,1.45,5.27893,4.43709,0,-33.2209,8.59335,0
3.3486,1.13183,0.7156,1.45,4.94672,4.52302,0,-33.2209,8.59335,0
3.3586,1.17963,0.761259,1.45,4.61451,4.60896,0,-33.2209,8.59335,0
3.3686,1.22412,0.807779,1.45,4.2823,4.69489,0,-33.2209,8.59335,0
3.3786,1.26528,0.855157,1.45,3.95009,4.78082,0,-33.2209,8.59335,0
3.3886,1.30312,0.903395,1.45,3.61788,4.86676,0,-33.2209,8.59335,0
3.3986,1.33764,0.952492,1.45,3.28567,4.95269,0,-33.2209,8.59335,0
3.4086,1.36883,1.00245,1.45,2.95346,5.03862,0,-33.2209,8.59335,0
3.4186,1.39671,1.05326,1.45,2.62125,5.12456,0,-33.2209,8.59335,0
3.4286,1.42126,1.10494,1.45,2.28904,5.21049,0,-33.2209,8.59335,0
3.4386,1.44249,1.15747,1.45,1.95683,5.29643,0,-33.2209,8.59335,0
3.4486,1.4604,1.21087,1.45,1.62462,5.38236,0,-33.2209,8.59335,0
3.4586,1.47498,1.26512,1.45,1.29241,5.46829,0,-33.2209,8.59335,0
3.4686,1.48624,1.32023,1.45,0.960203,5.55423,0,-33.2209,8.59335,0
3.4786,1.49418,1.37621,1.45,0.627994,5.64016,0,-33.2209,8.59335,0
3.5002,1.5,1.5,1.45,-0.0893586,5.82572,0,-23.2558,25.2317,0
3.5102,1.49794,1.55952,1.45,-0.321916,6.07804,0,-23.2558,25.2317,0
3.5202,1.49356,1.62156,1.45,-0.554474,6.33035,0,-23.2558,25.2317,0
3.5302,1.48685,1.68613,1.45,-0.787031,6.58267,0,-23.2558,25.2317,0
3.5402,1.47782,1.75321,1.45,-1.01959,6.83499,0,-23.2558,25.2317,0
3.5502,1.46646,1.82283,1.45,-1.25215,7.0873,0,-23.2558,25.2317,0
3.5602,1.45278,1.89496,1.45,-1.4847,7.33962,0,-23.2558,25.2317,0
3.5702,1.43677,1.96825,1.45,-1.71726,7.22032,0,-23.2558,-25.2317,0
3.5802,1.41843,2.03919,1.45,-1.94982,6.968,0,-23.2558,-25.2317,0
3.5902,1.39777,2.10761,1.45,-2.18238,6.71568,0,-23.2558,-25.2317,0
3.6002,1.37479,2.1735,1.45,-2.41493,6.46337,0,-23.2558,-25.2317,0
3.6102,1.34947,2.23688,1.45,-2.64749,6.21105,0,-23.2558,-25.2317,0
3.6202,1.32184,2.29773,1.45,-2.88005,5.95873,0,-23.2558,-25.2317,0
3.6302,1.29187,2.35605,1.45,-3.11261,5.70642,0,-23.2558,-25.2317,0
3.6402,1.25958,2.41185,1.45,-3.34516,5.4541,0,-23.2558,-25.2317,0
3.6502,1.22497,2.46513,1.45,-3.57772,5.20178,0,-23.2558,-25.2317,0
3.6602,1.18803,2.51589,1.45,-3.81028,4.94947,0,-23.2558,-25.2317,0
3.6702,1.14876,2.56412,1.45,-4.04284,4.69715,0,-23.2558,-25.2317,0
3.6802,1.10717,2.60983,1.45,-4.27539,4.44483,0,-23.2558,-25.2317,0
3.6902,1.06326,2.65302,1.45,-4.50795,4.19251,0,-23.2558,-25.2317,0
3.7002,1.01701,2.69368,1.45,-4.74051,3.9402,0,-23.2558,-25.2317,0
3.7102,0.968445,2.73182,1.45,-4.97307,3.68788,0,-23.2558,-25.2317,0
3.7202,0.917552,2.76744,1.45,-5.20562,3.43556,0,-23.2558,-25.2317,0
3.7302,0.864333,2.80053,1.45,-5.43818,3.18325,0,-23.2558,-25.2317,0
3.7402,0.808788,2.83111,1.45,-5.67074,2.93093,0,-23.2558,-25.2317,0
3.7502,0.750918,2.85915,1.45,-5.9033,2.67861,0,-23.2558,-25.2317,0
3.7602,0.690722,2.88468,1.45,-6.13585,2.4263,0,-23.2558,-25.2317,0
3.7702,0.628201,2.90768,1.45,-6.36841,2.17398,0,-23.2558,-25.2317,0
3.7802,0.563354,2.92816,1.45,-6.60097,1.92166,0,-23.2558,-25.2317,0
3.7902,0.496182,2.94611,1.45,-6.83353,1.66935,0,-23.2558,-25.2317,0
3.8002,0.426684,2.96154,1.45,-7.06608,1.41703,0,-23.2558,-25.2317,0
3.8102,0.356062,2.97445,1.45,-6.96418,1.16471,0,23.2558,-25.2317,0
3.8202,0.287583,2.98484,1.45,-6.73162,0.912395,0,23.2558,-25.2317,0
3.8302,0.22143,2.9927,1.45,-6.49906,0.660078,0,23.2558,-25.2317,0
3.8402,0.157602,2.99804,1.45,-6.2665,0.407761,0,23.2558,-25.2317,0
3.86664,0,3,1.45,-5.65144,-0.259563,0,-28.7153,-18.7848,0
3.87664,-0.0579502,2.99647,1.45,-5.93859,-0.447412,0,-28.7153,-18.7848,0
3.88664,-0.118772,2.99105,1.45,-6.22575,-0.63526,0,-28.7153,-18.7848,0
3.89664,-0.182465,2.98376,1.45,-6.5129,-0.823108,0,-28.7153,-18.7848,0
3.90664,-0.24903,2.97459,1.45,-6.80005,-1.01096,0,-28.7153,-18.7848,0
3.91664,-0.318466,2.96354,1.45,-7.0872,-1.19881,0,-28.7153,-18.7848,0
3.92664,-0.390774,2.95061,1.45,-7.37436,-1.38665,0,-28.7153,-18.7848,0
3.93664,-0.465953,2.93581,1.45,-7.66151,-1.5745,0,-28.7153,-18.7848,0
3.94664,-0.542464,2.91912,1.45,-7.52805,-1.76235,0,28.7153,-18.7848,0
3.95664,-0.616308,2.90056,1.45,-7.24089,-1.9502,0,28.7153,-18.7848,0
3.96664,-0.687282,2.88012,1.45,-6.95374,-2.13805,0,28.7153,-18.7848,0
3.97664,-0.755383,2.8578,1.45,-6.66659,-2.3259,0,28.7153,-18.7848,0
3.98664,-0.820613,2.8336,1.45,-6.37943,-2.51374,0,28.7153,-18.7848,0
3.99664,-0.882972,2.80752,1.45,-6.09228,-2.70159,0,28.7153,-18.7848,0
4.00664,-0.942459,2.77957,1.45,-5.80513,-2.88944,0,28.7153,-18.7848,0
4.01664,-0.999075,2.74974,1.45,-5.51798,-3.07729,0,28.7153,-18.7848,0
4.02664,-1.05282,2.71802,1.45,-5.23082,-3.26514,0,28.7153,-18.7848,0
4.03664,-1.10369,2.68443,1.45,-4.94367,-3.45299,0,28.7153,-18.7848,0
4.04664,-1.15169,2.64896,1.45,-4.65652,-3.64083,0,28.7153,-18.7848,0
4.05664,-1.19682,2.61162,1.45,-4.36936,-3.82868,0,28.7153,-18.7848,0
4.06664,-1.23908,2.57239,1.45,-4.08221,-4.01653,0,28.7153,-18.7848,0
4.07664,-1.27847,2.53129,1.45,-3.79506,-4.20438,0,28.7153,-18.7848,0
4.08664,-1.31498,2.4883,1.45,-3.50791,-4.39223,0,28.7153,-18.7848,0
4.09664,-1.34862,2.44344,1.45,-3.22075,-4.58008,0,28.7153,-18.7848,0
4.10664,-1.3794,2.3967,1.45,-2.9336,-4.76792,0,28.7153,-18.7848,0
4.11664,-1.4073,2.34808,1.45,-2.64645,-4.95577,0,28.7153,-18.7848,0
4.12664,-1.43232,2.29759,1.45,-2.35929,-5.14362,0,28.7153,-18.7848,0
4.13664,-1.45448,2.24521,1.45,-2.07214,-5.33147,0,28.7153,-18.7848,0
4.14664,-1.47377,2.19096,1.45,-1.78499,-5.51932,0,28.7153,-18.7848,0
4.15664,-1.49018,2.13482,1.45,-1.49783,-5.70717,0,28.7153,-18.7848,0
4.16664,-1.50372,2.07681,1.45,-1.21068,-5.89501,0,28.7153,-18.7848,0
4.17664,-1.51439,2.01692,1.45,-0.923529,-6.08286,0,28.7153,-18.7848,0
4.18664,-1.52219,1.95516,1.45,-0.636376,-6.27071,0,28.7153,-18.7848,0
4.19664,-1.52712,1.89151,1.45,-0.349223,-6.45856,0,28.7153,-18.7848,0
4.20664,-1.52918,1.82598,1.45,-0.0620704,-6.64641,0,28.7153,-18.7848,0
4.21664,-1.52836,1.75858,1.45,0.225083,-6.83426,0,28.7153,-18.7848,0
4.22664,-1.52468,1.6893,1.45,0.512235,-7.0221,0,28.7153,-18.7848,0
4.25394,-1.5,1.5,1.45,1.296,-6.69616,0,33.3469,-8.07389,0
4.26394,-1.48537,1.43342,1.45,1.62947,-6.61722,0,33.3469,8.07389,0
4.27394,-1.46741,1.36766,1.45,1.96294,-6.53648,0,33.3469,8.07389,0
4.28394,-1.44611,1.30269,1.45,2.29641,-6.45574,0,33.3469,8.07389,0
4.29394,-1.42148,1.23854,1.45,2.62987,-6.375,0,33.3469,8.07389,0
4.30394,-1.39352,1.17519,1.45,2.96334,-6.29426,0,33.3469,8.07389,0
4.31394,-1.36222,1.11266,1.45,3.29681,-6.21352,0,33.3469,8.07389,0
4.32394,-1.32758,1.05092,1.45,3.63028,-6.13279,0,33.3469,8.07389,0
4.33394,-1.28961,0.99,1.45,3.96375,-6.05205,0,33.3469,8.07389,0
4.34394,-1.24831,0.929883,1.45,4.29722,-5.97131,0,33.3469,8.07389,0
4.35394,-1.20367,0.870574,1.45,4.63069,-5.89057,0,33.3469,8.07389,0
4.36394,-1.15569,0.812072,1.45,4.96416,-5.80983,0,33.3469,8.07389,0
4.37394,-1.10438,0.754377,1.45,5.29763,-5.72909,0,33.3469,8.07389,0
4.38394,-1.04974,0.69749,1.45,5.63109,-5.64835,0,33.3469,8.07389,0
4.39394,-0.991761,0.64141,1.45,5.96456,-5.56761,0,33.3469,8.07389,0
4.40394,-0.930448,0.586138,1.45,6.29803,-5.48687,0,33.3469,8.07389,0
4.41394,-0.8658,0.531673,1.45,6.6315,-5.40614,0,33.3469,8.07389,0
4.42394,-0.797818,0.478015,1.45,6.96497,-5.3254,0,33.3469,8.07389,0
4.43394,-0.726501,0.425165,1.45,7.29844,-5.24466,0,33.3469,8.07389,0
4.44394,-0.651849,0.373122,1.45,7.63191,-5.16392,0,33.3469,8.07389,0
4.45394,-0.573862,0.321886,1.45,7.96538,-5.08318,0,33.3469,8.07389,0
4.46394,-0.492541,0.271458,1.45,8.29885,-5.00244,0,33.3469,8.07389,0
4.47394,-0.407885,0.221838,1.45,8.63232,-4.9217,0,33.3469,8.07389,0
4.48394,-0.319895,0.173024,1.45,8.96578,-4.84096,0,33.3469,8.07389,0
4.49394,-0.229329,0.125018,1.45,8.98106,-4.76022,0,-33.3469,8.07389,0
4.52081,0,0,1.45,8.08484,-4.54323,0,33.3512,8.0887,0
4.53081,0.082516,-0.0456797,1.45,8.41836,-4.60757,0,33.3512,-8.0887,0
4.54081,0.168367,-0.0921598,1.45,8.75187,-4.68845,0,33.3512,-8.0887,0
4.55081,0.257553,-0.139449,1.45,9.08538,-4.76934,0,33.3512,-8.0887,0
4.56081,0.347724,-0.187547,1.45,8.85889,-4.85023,0,-33.3512,-8.0887,0
4.57081,0.434645,-0.236453,1.45,8.52538,-4.93111,0,-33.3512,-8.0887,0
4.58081,0.518232,-0.286169,1.45,8.19187,-5.012,0,-33.3512,-8.0887,0
4.59081,0.598483,-0.336693,1.45,7.85836,-5.09289,0,-33.3512,-8.0887,0
4.60081,0.675399,-0.388027,1.45,7.52485,-5.17377,0,-33.3512,-8.0887,0
4.61081,0.74898,-0.440169,1.45,7.19133,-5.25466,0,-33.3512,-8.0887,0
4.62081,0.819225,-0.49312,1.45,6.85782,-5.33555,0,-33.3512,-8.0887,0
4.63081,0.886136,-0.54688,1.45,6.52431,-5.41643,0,-33.3512,-8.0887,0
4.64081,0.949712,-0.601448,1.45,6.1908,-5.49732,0,-33.3512,-8.0887,0
4.65081,1.00995,-0.656826,1.45,5.85729,-5.57821,0,-33.3512,-8.0887,0
4.66081,1.06686,-0.713013,1.45,5.52377,-5.6591,0,-33.3512,-8.0887,0
4.67081,1.12043,-0.770008,1.45,5.19026,-5.73998,0,-33.3512,-8.0887,0
4.68081,1.17066,-0.827812,1.45,4.85675,-5.82087,0,-33.3512,-8.0887,0
4.69081,1.21756,-0.886425,1.45,4.52324,-5.90176,0,-33.3512,-8.0887,0
4.70081,1.26113,-0.945847,1.45,4.18973,-5.98264,0,-33.3512,-8.0887,0
4.71081,1.30136,-1.00608,1.45,3.85621,-6.06353,0,-33.3512,-8.0887,0
4.72081,1.33825,-1.06712,1.45,3.5227,-6.14442,0,-33.3512,-8.0887,0
4.73081,1.37181,-1.12897,1.45,3.18919,-6.2253,0,-33.3512,-8.0887,0
4.74081,1.40204,-1.19162,1.45,2.85568,-6.30619,0,-33.3512,-8.0887,0
4.75081,1.42892,-1.25509,1.45,2.52217,-6.38708,0,-33.3512,-8.0887,0
4.76081,1.45248,-1.31937,1.45,2.18865,-6.46797,0,-33.3512,-8.0887,0
4.78827,1.5,-1.5,1.45,1.27296,-6.69005,0,-30.1101,-16.464,0
4.79827,1.51122,-1.56772,1.45,0.971858,-6.85469,0,-30.1101,-16.464,0
4.80827,1.51944,-1.6363,1.45,0.670757,-6.79116,0,-30.1101,16.464,0
4.81827,1.52464,-1.70339,1.45,0.369657,-6.62652,0,-30.1101,16.464,0
4.82827,1.52683,-1.76883,1.45,0.0685559,-6.46188,0,-30.1101,16.464,0
4.83827,1.52601,-1.83263,1.45,-0.232545,-6.29724,0,-30.1101,16.464,0
4.84827,1.52218,-1.89478,1.45,-0.533646,-6.1326,0,-30.1101,16.464,0
4.85827,1.51534,-1.95528,1.45,-0.834746,-5.96796,0,-30.1101,16.464,0
4.86827,1.50548,-2.01414,1.45,-1.13585,-5.80332,0,-30.1101,16.464,0
4.87827,1.49262,-2.07135,1.45,-1.43695,-5.63868,0,-30.1101,16.464,0
4.88827,1.47675,-2.12691,1.45,-1.73805,-5.47404,0,-30.1101,16.464,0
4.89827,1.45786,-2.18083,1.45,-2.03915,-5.3094,0,-30.1101,16.464,0
4.90827,1.43596,-2.2331,1.45,-2.34025,-5.14476,0,-30.1101,16.464,0
4.91827,1.41105,-2.28372,1.45,-2.64135,-4.98012,0,-30.1101,16.464,0
4.92827,1.38314,-2.3327,1.45,-2.94245,-4.81548,0,-30.1101,16.464,0
4.93827,1.35221,-2.38003,1.45,-3.24355,-4.65084,0,-30.1101,16.464,0
4.94827,1.31826,-2.42572,1.45,-3.54465,-4.4862,0,-30.1101,16.464,0
4.95827,1.28131,-2.46976,1.45,-3.84575,-4.32157,0,-30.1101,16.464,0
4.96827,1.24135,-2.51215,1.45,-4.14685,-4.15693,0,-30.1101,16.464,0
4.97827,1.19838,-2.5529,1.45,-4.44796,-3.99229,0,-30.1101,16.464,0
4.98827,1.15239,-2.592,1.45,-4.74906,-3.82765,0,-30.1101,16.464,0
4.99827,1.10339,-2.62945,1.45,-5.05016,-3.66301,0,-30.1101,16.464,0
5.00827,1.05139,-2.66526,1.45,-5.35126,-3.49837,0,-30.1101,16.464,0
5.01827,0.996369,-2.69942,1.45,-5.65236,-3.33373,0,-30.1101,16.464,0
5.02827,0.93834,-2.73193,1.45,-5.95346,-3.16909,0,-30.1101,16.464,0
5.03827,0.8773,-2.7628,1.45,-6.25456,-3.00445,0,-30.1101,16.464,0
5.04827,0.813249,-2.79202,1.45,-6.55566,-2.83981,0,-30.1101,16.464,0
5.05827,0.746187,-2.81959,1.45,-6.85676,-2.67517,0,-30.1101,16.464,0
5.06827,0.676114,-2.84552,1.45,-7.15786,-2.51053,0,-30.1101,16.464,0
5.07827,0.603029,-2.86981,1.45,-7.45896,-2.34589,0,-30.1101,16.464,0
5.08827,0.526934,-2.89244,1.45,-7.76006,-2.18125,0,-30.1101,16.464,0
5.09827,0.447828,-2.91343,1.45,-8.06116,-2.01661,0,-30.1101,16.464,0
5.10827,0.365711,-2.93277,1.45,-8.36227,-1.85197,0,-30.1101,16.464,0
5.11827,0.280968,-2.95047,1.45,-8.4481,-1.68733,0,30.1101,16.464,0
5.12827,0.197992,-2.96652,1.45,-8.147,-1.52269,0,30.1101,16.464,0
5.15378,0,-3,1.45,-7.37906,-1.10278,0,-25.1503,23.3424,0
5.16378,-0.0750481,-3.00986,1.45,-7.63056,-0.869358,0,-25.1503,23.3424,0
5.17378,-0.152611,-3.01739,1.45,-7.88206,-0.635933,0,-25.1503,23.3424,0
5.18378,-0.232469,-3.02258,1.45,-7.98483,-0.402509,0,25.1503,23.3424,0
5.19378,-0.31106,-3.02544,1.45,-7.73332,-0.169084,0,25.1503,23.3424,0
5.20378,-0.387136,-3.02596,1.45,-7.48182,0.06434,0,25.1503,23.3424,0
5.21378,-0.460697,-3.02415,1.45,-7.23032,0.297764,0,25.1503,23.3424,0
5.22378,-0.531742,-3.02001,1.45,-6.97882,0.531189,0,25.1503,23.3424,0
5.23378,-0.600273,-3.01353,1.45,-6.72731,0.764613,0,25.1503,23.3424,0
5.24378,-0.666289,-3.00471,1.45,-6.47581,0.998038,0,25.1503,23.3424,0
5.25378,-0.729789,-2.99357,1.45,-6.22431,1.23146,0,25.1503,23.3424,0
5.26378,-0.790775,-2.98008,1.45,-5.97281,1.46489,0,25.1503,23.3424,0
5.27378,-0.849245,-2.96427,1.45,-5.7213,1.69831,0,25.1503,23.3424,0
5.28378,-0.905201,-2.94612,1.45,-5.4698,1.93174,0,25.1503,23.3424,0
5.29378,-0.958641,-2.92563,1.45,-5.2183,2.16516,0,25.1503,23.3424,0
5.30378,-1.00957,-2.90281,1.45,-4.96679,2.39858,0,25.1503,23.3424,0
5.31378,-1.05798,-2.87766,1.45,-4.71529,2.63201,0,25.1503,23.3424,0
5.32378,-1.10387,-2.85017,1.45,-4.46379,2.86543,0,25.1503,23.3424,0
5.33378,-1.14725,-2.82035,1.45,-4.21229,3.09886,0,25.1503,23.3424,0
5.34378,-1.18812,-2.7882,1.45,-3.96078,3.33228,0,25.1503,23.3424,0
5.35378,-1.22647,-2.75387,1.45,-3.70928,3.44266,0,25.1503,-23.3424,0
5.36378,-1.2623,-2.72061,1.45,-3.45778,3.20923,0,25.1503,-23.3424,0
5.37378,-1.29562,-2.68969,1.45,-3.20628,2.97581,0,25.1503,-23.3424,0
5.38378,-1.32643,-2.66109,1.45,-2.95477,2.74238,0,25.1503,-23.3424,0
5.39378,-1.35472,-2.63484,1.45,-2.70327,2.50896,0,25.1503,-23.3424,0
5.40378,-1.38049,-2.61091,1.45,-2.45177,2.27553,0,25.1503,-23.3424,0
5.41378,-1.40376,-2.58933,1.45,-2.20027,2.04211,0,25.1503,-23.3424,0
5.42378,-1.4245,-2.57007,1.45,-1.94876,1.80868,0,25.1503,-23.3424,0
5.43378,-1.44273,-2.55315,1.45,-1.69726,1.57526,0,25.1503,-23.3424,0
5.44378,-1.45845,-2.53857,1.45,-1.44576,1.34184,0,25.1503,-23.3424,0
5.45378,-1.47165,-2.52632,1.45,-1.19426,1.10841,0,25.1503,-23.3424,0
5.46378,-1.48233,-2.5164,1.45,-0.942753,0.874987,0,25.1503,-23.3424,0
5.47378,-1.4905,-2.50882,1.45,-0.69125,0.641563,0,25.1503,-23.3424,0
5.48378,-1.49616,-2.50357,1.45,-0.439748,0.408138,0,25.1503,-23.3424,0
5.50126,-1.5,-2.5,1.45,0,0,0,25.1503,-23.3424,0
