time,px,py,pz,vx,vy,vz,ax,ay,az
3.12318,-0.976833,-0.81639,1.45,6.51236,6.41813,0,31.9327,-7.84219,0
3.13318,-0.910113,-0.752601,1.45,6.83169,6.33971,0,31.9327,-7.84219,0
3.14318,-0.840199,-0.689596,1.45,7.15102,6.26129,0,31.9327,-7.84219,0
3.15318,-0.767093,-0.627376,1.45,7.47035,6.18286,0,31.9327,-7.84219,0
3.16318,-0.690792,-0.565939,1.45,7.78967,6.10444,0,31.9327,-7.84219,0
3.17318,-0.611299,-0.505287,1.45,8.109,6.02602,0,31.9327,-7.84219,0
3.18318,-0.530237,-0.445419,1.45,7.97282,5.9476,0,-31.9327,-7.84219,0
3.19318,-0.452105,-0.386335,1.45,7.65349,5.86918,0,-31.9327,-7.84219,0
3.20318,-0.377167,-0.328035,1.45,7.33416,5.79075,0,-31.9327,-7.84219,0
3.21318,-0.305422,-0.27052,1.45,7.01483,5.71233,0,-31.9327,-7.84219,0
3.22318,-0.23687,-0.213788,1.45,6.69551,5.63391,0,-31.9327,-7.84219,0
3.23318,-0.171512,-0.157841,1.45,6.37618,5.55549,0,-31.9327,-7.84219,0
3.24318,-0.109347,-0.102679,1.45,6.05685,5.47707,0,-31.9327,-7.84219,0
3.26218,0,0,1.45,5.44995,5.32802,0,30.8168,-11.4736,0
3.27218,0.0560403,0.0527065,1.45,5.75812,5.21328,0,30.8168,-11.4736,0
3.28218,0.115162,0.104266,1.45,6.06629,5.09855,0,30.8168,-11.4736,0
3.29218,0.177366,0.154677,1.45,6.37445,4.98381,0,30.8168,-11.4736,0
3.30218,0.242651,0.203942,1.45,6.68262,4.86908,0,30.8168,-11.4736,0
3.31218,0.311018,0.252059,1.45,6.99079,4.75434,0,30.8168,-11.4736,0
3.32218,0.382467,0.299029,1.45,7.29896,4.6396,0,30.8168,-11.4736,0
3.33218,0.456998,0.344851,1.45,7.60712,4.52487,0,30.8168,-11.4736,0
3.34218,0.534285,0.389526,1.45,7.71535,4.41013,0,-30.8168,-11.4736,0
3.35218,0.609898,0.433054,1.45,7.40718,4.29539,0,-30.8168,-11.4736,0
3.36218,0.682429,0.475434,1.45,7.09901,4.18066,0,-30.8168,-11.4736,0
3.37218,0.751878,0.516667,1.45,6.79084,4.06592,0,-30.8168,-11.4736,0
3.38218,0.818246,0.556752,1.45,6.48268,3.95118,0,-30.8168,-11.4736,0
3.39218,0.881532,0.59569,1.45,6.17451,3.83645,0,-30.8168,-11.4736,0
3.40218,0.941736,0.633481,1.45,5.86634,3.72171,0,-30.8168,-11.4736,0
3.41218,0.998859,0.670125,1.45,5.55817,3.60697,0,-30.8168,-11.4736,0
3.42218,1.0529,0.705879,1.45,5.25,3.60102,0,-30.8168,11.4736,0
3.43218,1.10386,0.742462,1.45,4.94184,3.71575,0,-30.8168,11.4736,0
3.44218,1.15174,0.780194,1.45,4.63367,3.83049,0,-30.8168,11.4736,0
3.45218,1.19653,0.819072,1.45,4.3255,3.94522,0,-30.8168,11.4736,0
3.46218,1.23825,0.859098,1.45,4.01733,4.05996,0,-30.8168,11.4736,0
3.47218,1.27688,0.900271,1.45,3.70916,4.1747,0,-30.8168,11.4736,0
3.48218,1.31243,0.942592,1.45,3.401,4.28943,0,-30.8168,11.4736,0
3.49218,1.3449,0.98606,1.45,3.09283,4.40417,0,-30.8168,11.4736,0
3.50218,1.37429,1.03068,1.45,2.78466,4.51891,0,-30.8168,11.4736,0
3.51218,1.40059,1.07644,1.45,2.47649,4.63364,0,-30.8168,11.4736,0
3.52218,1.42382,1.12335,1.45,2.16832,4.74838,0,-30.8168,11.4736,0
3.53218,1.44396,1.17141,1.45,1.86016,4.86312,0,-30.8168,11.4736,0
3.54218,1.46102,1.22061,1.45,1.55199,4.97785,0,-30.8168,11.4736,0
3.55218,1.475,1.27096,1.45,1.24382,5.09259,0,-30.8168,11.4736,0
3.56218,1.4859,1.32246,1.45,0.935653,5.20733,0,-30.8168,11.4736,0
3.57218,1.49371,1.37511,1.45,0.627485,5.32206,0,-30.8168,11.4736,0
3.59508,1.5,1.5,1.45,-0.0782583,5.58482,0,-22.2596,24.1979,0
3.60508,1.4981,1.55706,1.45,-0.300854,5.8268,0,-22.2596,24.1979,0
3.61508,1.49398,1.61654,1.45,-0.52345,6.06878,0,-22.2596,24.1979,0
3.62508,1.48764,1.67843,1.45,-0.746046,6.31076,0,-22.2596,24.1979,0
3.63508,1.47906,1.74275,1.45,-0.968643,6.55274,0,-22.2596,24.1979,0
3.64508,1.46826,1.80949,1.45,-1.19124,6.79472,0,-22.2596,24.1979,0
3.65508,1.45524,1.87865,1.45,-1.41383,7.0367,0,-22.2596,24.1979,0
3.66508,1.43999,1.95001,1.45,-1.63643,7.13367,0,-22.2596,-24.1979,0
3.67508,1.42251,2.02013,1.45,-1.85903,6.89169,0,-22.2596,-24.1979,0
3.68508,1.40281,2.08784,1.45,-2.08162,6.64971,0,-22.2596,-24.1979,0
3.69508,1.38088,2.15313,1.45,-2.30422,6.40774,0,-22.2596,-24.1979,0
3.70508,1.35672,2.21599,1.45,-2.52681,6.16576,0,-22.2596,-24.1979,0
3.71508,1.33034,2.27644,1.45,-2.74941,5.92378,0,-22.2596,-24.1979,0
3.72508,1.30173,2.33447,1.45,-2.97201,5.6818,0,-22.2596,-24.1979,0
3.73508,1.2709,2.39008,1.45,-3.1946,5.43982,0,-22.2596,-24.1979,0
3.74508,1.23784,2.44327,1.45,-3.4172,5.19784,0,-22.2596,-24.1979,0
3.75508,1.20256,2.49403,1.45,-3.6398,4.95586,0,-22.2596,-24.1979,0
3.76508,1.16504,2.54238,1.45,-3.86239,4.71388,0,-22.2596,-24.1979,0
3.77508,1.12531,2.58831,1.45,-4.08499,4.4719,0,-22.2596,-24.1979,0
3.78508,1.08335,2.63182,1.45,-4.30758,4.22992,0,-22.2596,-24.1979,0
3.79508,1.03916,2.67291,1.45,-4.53018,3.98795,0,-22.2596,-24.1979,0
3.80508,0.992741,2.71158,1.45,-4.75278,3.74597,0,-22.2596,-24.1979,0
3.81508,0.944101,2.74783,1.45,-4.97537,3.50399,0,-22.2596,-24.1979,0
3.82508,0.893234,2.78166,1.45,-5.19797,3.26201,0,-22.2596,-24.1979,0
3.83508,0.840141,2.81307,1.45,-5.42056,3.02003,0,-22.2596,-24.1979,0
3.84508,0.784823,2.84206,1.45,-5.64316,2.77805,0,-22.2596,-24.1979,0
3.85508,0.727278,2.86863,1.45,-5.86576,2.53607,0,-22.2596,-24.1979,0
3.86508,0.667508,2.89278,1.45,-6.08835,2.29409,0,-22.2596,-24.1979,0
3.87508,0.605511,2.91451,1.45,-6.31095,2.05211,0,-22.2596,-24.1979,0
3.88508,0.541289,2.93382,1.45,-6.53354,1.81013,0,-22.2596,-24.1979,0
3.89508,0.47484,2.95072,1.45,-6.75614,1.56816,0,-22.2596,-24.1979,0
3.90508,0.406261,2.96519,1.45,-6.8865,1.32618,0,22.2596,-24.1979,0
3.91508,0.338509,2.97724,1.45,-6.6639,1.0842,0,22.2596,-24.1979,0
3.92508,0.272983,2.98687,1.45,-6.44131,0.842218,0,22.2596,-24.1979,0
3.93508,0.209683,2.99408,1.45,-6.21871,0.600239,0,22.2596,-24.1979,0
3.94508,0.148609,2.99888,1.45,-5.99611,0.35826,0,22.2596,-24.1979,0
3.97113,0,3,1.45,-5.4164,-0.271931,0,-27.2179,-18.4534,0
3.98113,-0.0555249,2.99636,1.45,-5.68858,-0.456465,0,-27.2179,-18.4534,0
3.99113,-0.113772,2.99087,1.45,-5.96076,-0.640999,0,-27.2179,-18.4534,0
4.00113,-0.17474,2.98354,1.45,-6.23294,-0.825534,0,-27.2179,-18.4534,0
4.01113,-0.23843,2.97436,1.45,-6.50512,-1.01007,0,-27.2179,-18.4534,0
4.02113,-0.304842,2.96334,1.45,-6.7773,-1.1946,0,-27.2179,-18.4534,0
4.03113,-0.373976,2.95047,1.45,-7.04948,-1.37914,0,-27.2179,-18.4534,0
4.04113,-0.445832,2.93575,1.45,-7.32165,-1.56367,0,-27.2179,-18.4534,0
4.05113,-0.520037,2.91919,1.45,-7.39242,-1.74821,0,27.2179,-18.4534,0
4.06113,-0.5926,2.90079,1.45,-7.12024,-1.93274,0,27.2179,-18.4534,0
4.07113,-0.662442,2.88054,1.45,-6.84807,-2.11727,0,27.2179,-18.4534,0
4.08113,-0.729561,2.85844,1.45,-6.57589,-2.30181,0,27.2179,-18.4534,0
4.09113,-0.793959,2.8345,1.45,-6.30371,-2.48634,0,27.2179,-18.4534,0
4.10113,-0.855636,2.80872,1.45,-6.03153,-2.67088,0,27.2179,-18.4534,0
4.11113,-0.91459,2.78109,1.45,-5.75935,-2.85541,0,27.2179,-18.4534,0
4.12113,-0.970823,2.75161,1.45,-5.48717,-3.03995,0,27.2179,-18.4534,0
4.13113,-1.02433,2.72029,1.45,-5.21499,-3.22448,0,27.2179,-18.4534,0
4.14113,-1.07512,2.68712,1.45,-4.94281,-3.40902,0,27.2179,-18.4534,0
4.15113,-1.12319,2.65211,1.45,-4.67063,-3.59355,0,27.2179,-18.4534,0
4.16113,-1.16854,2.61525,1.45,-4.39845,-3.77808,0,27.2179,-18.4534,0
4.17113,-1.21116,2.57655,1.45,-4.12628,-3.96262,0,27.2179,-18.4534,0
4.18113,-1.25106,2.536,1.45,-3.8541,-4.14715,0,27.2179,-18.4534,0
4.19113,-1.28824,2.4936,1.45,-3.58192,-4.33169,0,27.2179,-18.4534,0
4.20113,-1.3227,2.44936,1.45,-3.30974,-4.51622,0,27.2179,-18.4534,0
4.21113,-1.35444,2.40328,1.45,-3.03756,-4.70076,0,27.2179,-18.4534,0
4.22113,-1.38345,2.35535,1.45,-2.76538,-4.88529,0,27.2179,-18.4534,0
4.23113,-1.40974,2.30557,1.45,-2.4932,-5.06982,0,27.2179,-18.4534,0
4.24113,-1.43331,2.25395,1.45,-2.22102,-5.25436,0,27.2179,-18.4534,0
4.25113,-1.45416,2.20048,1.45,-1.94884,-5.43889,0,27.2179,-18.4534,0
4.26113,-1.47229,2.14517,1.45,-1.67666,-5.62343,0,27.2179,-18.4534,0
4.27113,-1.4877,2.08802,1.45,-1.40449,-5.80796,0,27.2179,-18.4534,0
4.28113,-1.50038,2.02901,1.45,-1.13231,-5.9925,0,27.2179,-18.4534,0
4.29113,-1.51034,1.96817,1.45,-0.860127,-6.17703,0,27.2179,-18.4534,0
4.30113,-1.51758,1.90547,1.45,-0.587948,-6.36157,0,27.2179,-18.4534,0
4.31113,-1.5221,1.84093,1.45,-0.315769,-6.5461,0,27.2179,-18.4534,0
4.32113,-1.5239,1.77456,1.45,-0.0435904,-6.70789,0,27.2179,18.4534,0
4.33113,-1.52297,1.7084,1.45,0.228589,-6.52336,0,27.2179,18.4534,0
4.34113,-1.51933,1.64409,1.45,0.500768,-6.33882,0,27.2179,18.4534,0
4.36467,-1.5,1.5,1.45,1.14142,-5.90447,0,32.6665,3.74724,0
4.37467,-1.48695,1.44114,1.45,1.46809,-5.867,0,32.6665,3.74724,0
4.38467,-1.47064,1.38266,1.45,1.79475,-5.82952,0,32.6665,3.74724,0
4.39467,-1.45106,1.32455,1.45,2.12142,-5.79205,0,32.6665,3.74724,0
4.40467,-1.42821,1.26682,1.45,2.44808,-5.75458,0,32.6665,3.74724,0
4.41467,-1.4021,1.20946,1.45,2.77475,-5.71711,0,32.6665,3.74724,0
4.42467,-1.37272,1.15248,1.45,3.10141,-5.67963,0,32.6665,3.74724,0
4.43467,-1.34007,1.09587,1.45,3.42808,-5.64216,0,32.6665,3.74724,0
4.44467,-1.30415,1.03963,1.45,3.75474,-5.60469,0,32.6665,3.74724,0
4.45467,-1.26497,0.983774,1.45,4.08141,-5.56722,0,32.6665,3.74724,0
4.46467,-1.22253,0.928289,1.45,4.40807,-5.52974,0,32.6665,3.74724,0
4.47467,-1.17681,0.873179,1.45,4.73474,-5.49227,0,32.6665,3.74724,0
4.48467,-1.12783,0.818444,1.45,5.0614,-5.4548,0,32.6665,3.74724,0
4.49467,-1.07558,0.764083,1.45,5.38807,-5.41733,0,32.6665,3.74724,0
4.50467,-1.02007,0.710097,1.45,5.71473,-5.37986,0,32.6665,3.74724,0
4.51467,-0.961289,0.656486,1.45,6.0414,-5.34238,0,32.6665,3.74724,0
4.52467,-0.899242,0.60325,1.45,6.36806,-5.30491,0,32.6665,3.74724,0
4.53467,-0.833928,0.550388,1.45,6.69473,-5.26744,0,32.6665,3.74724,0
4.54467,-0.765347,0.497901,1.45,7.02139,-5.22997,0,32.6665,3.74724,0
4.55467,-0.6935,0.445789,1.45,7.34806,-5.19249,0,32.6665,3.74724,0
4.56467,-0.618386,0.394051,1.45,7.67472,-5.15502,0,32.6665,3.74724,0
4.57467,-0.540005,0.342688,1.45,8.00139,-5.11755,0,32.6665,3.74724,0
4.58467,-0.458358,0.2917,1.45,8.32805,-5.08008,0,32.6665,3.74724,0
4.59467,-0.373694,0.241087,1.45,8.47396,-5.0426,0,-32.6665,3.74724,0
4.60467,-0.290588,0.190848,1.45,8.1473,-5.00513,0,-32.6665,3.74724,0
4.61467,-0.210748,0.140984,1.45,7.82063,-4.96766,0,-32.6665,3.74724,0
4.62467,-0.134175,0.0914949,1.45,7.49397,-4.93019,0,-32.6665,3.74724,0
4.64333,0,0,1.45,6.88429,-4.90478,0,32.5974,4.36051,0
4.65333,0.0704728,-0.0488298,1.45,7.21027,-4.86117,0,32.5974,4.36051,0
4.66333,0.144205,-0.0972292,1.45,7.53624,-4.82752,0,32.5974,-4.36051,0
4.67333,0.221198,-0.145722,1.45,7.86222,-4.87113,0,32.5974,-4.36051,0
4.68333,0.30145,-0.194652,1.45,8.18819,-4.91473,0,32.5974,-4.36051,0
4.69333,0.384961,-0.244017,1.45,8.51417,-4.95834,0,32.5974,-4.36051,0
4.70333,0.469247,-0.293818,1.45,8.27077,-5.00194,0,-32.5974,-4.36051,0
4.71333,0.550324,-0.344056,1.45,7.94479,-5.04555,0,-32.5974,-4.36051,0
4.72333,0.628143,-0.394729,1.45,7.61882,-5.08915,0,-32.5974,-4.36051,0
4.73333,0.702701,-0.445839,1.45,7.29284,-5.13276,0,-32.5974,-4.36051,0
4.74333,0.773999,-0.497385,1.45,6.96687,-5.17636,0,-32.5974,-4.36051,0
4.75333,0.842038,-0.549366,1.45,6.64089,-5.21997,0,-32.5974,-4.36051,0
4.76333,0.906817,-0.601784,1.45,6.31492,-5.26357,0,-32.5974,-4.36051,0
4.77333,0.968337,-0.654638,1.45,5.98895,-5.30718,0,-32.5974,-4.36051,0
4.78333,1.0266,-0.707927,1.45,5.66297,-5.35078,0,-32.5974,-4.36051,0
4.79333,1.0816,-0.761653,1.45,5.337,-5.39439,0,-32.5974,-4.36051,0
4.80333,1.13334,-0.815815,1.45,5.01102,-5.43799,0,-32.5974,-4.36051,0
4.81333,1.18182,-0.870413,1.45,4.68505,-5.4816,0,-32.5974,-4.36051,0
4.82333,1.22704,-0.925447,1.45,4.35908,-5.5252,0,-32.5974,-4.36051,0
4.83333,1.269,-0.980917,1.45,4.0331,-5.56881,0,-32.5974,-4.36051,0
4.84333,1.3077,-1.03682,1.45,3.70713,-5.61241,0,-32.5974,-4.36051,0
4.85333,1.34314,-1.09317,1.45,3.38115,-5.65602,0,-32.5974,-4.36051,0
4.86333,1.37532,-1.14994,1.45,3.05518,-5.69962,0,-32.5974,-4.36051,0
4.87333,1.40424,-1.20716,1.45,2.7292,-5.74323,0,-32.5974,-4.36051,0
4.88333,1.42991,-1.26481,1.45,2.40323,-5.78683,0,-32.5974,-4.36051,0
4.89333,1.45231,-1.32289,1.45,2.07726,-5.83044,0,-32.5974,-4.36051,0
4.90333,1.47145,-1.38142,1.45,1.75128,-5.87404,0,-32.5974,-4.36051,0
4.92337,1.5,-1.5,1.45,1.09808,-5.96142,0,-28.4392,-16.515,0
4.93337,1.50956,-1.56044,1.45,0.813685,-6.12657,0,-28.4392,-16.515,0
4.94337,1.51627,-1.62253,1.45,0.529293,-6.29172,0,-28.4392,-16.515,0
4.95337,1.52014,-1.68627,1.45,0.244901,-6.45687,0,-28.4392,-16.515,0
4.96337,1.52117,-1.75144,1.45,-0.0394911,-6.49785,0,-28.4392,16.515,0
4.97337,1.51935,-1.81559,1.45,-0.323883,-6.3327,0,-28.4392,16.515,0
4.98337,1.51469,-1.87809,1.45,-0.608275,-6.16755,0,-28.4392,16.515,0
4.99337,1.50719,-1.93894,1.45,-0.892667,-6.0024,0,-28.4392,16.515,0
5.00337,1.49684,-1.99814,1.45,-1.17706,-5.83725,0,-28.4392,16.515,0
5.01337,1.48365,-2.05568,1.45,-1.46145,-5.6721,0,-28.4392,16.515,0
5.02337,1.46761,-2.11158,1.45,-1.74584,-5.50695,0,-28.4392,16.515,0
5.03337,1.44873,-2.16582,1.45,-2.03023,-5.3418,0,-28.4392,16.515,0
5.04337,1.42701,-2.21842,1.45,-2.31463,-5.17665,0,-28.4392,16.515,0
5.05337,1.40244,-2.26936,1.45,-2.59902,-5.0115,0,-28.4392,16.515,0
5.06337,1.37503,-2.31865,1.45,-2.88341,-4.84635,0,-28.4392,16.515,0
5.07337,1.34477,-2.36628,1.45,-3.1678,-4.6812,0,-28.4392,16.515,0
5.08337,1.31167,-2.41227,1.45,-3.45219,-4.51605,0,-28.4392,16.515,0
5.09337,1.27573,-2.4566,1.45,-3.73659,-4.3509,0,-28.4392,16.515,0
5.10337,1.23694,-2.49929,1.45,-4.02098,-4.18575,0,-28.4392,16.515,0
5.11337,1.19531,-2.54032,1.45,-4.30537,-4.0206,0,-28.4392,16.515,0
5.12337,1.15083,-2.5797,1.45,-4.58976,-3.85545,0,-28.4392,16.515,0
5.13337,1.10351,-2.61743,1.45,-4.87415,-3.6903,0,-28.4392,16.515,0
5.14337,1.05335,-2.65351,1.45,-5.15855,-3.52515,0,-28.4392,16.515,0
5.15337,1.00034,-2.68793,1.45,-5.44294,-3.36,0,-28.4392,16.515,0
5.16337,0.94449,-2.72071,1.45,-5.72733,-3.19485,0,-28.4392,16.515,0
5.17337,0.885794,-2.75183,1.45,-6.01172,-3.0297,0,-28.4392,16.515,0
5.18337,0.824255,-2.7813,1.45,-6.29611,-2.86455,0,-28.4392,16.515,0
5.19337,0.759872,-2.80912,1.45,-6.58051,-2.6994,0,-28.4392,16.515,0
5.20337,0.692645,-2.83529,1.45,-6.8649,-2.53425,0,-28.4392,16.515,0
5.21337,0.622574,-2.8598,1.45,-7.14929,-2.3691,0,-28.4392,16.515,0
5.22337,0.549659,-2.88267,1.45,-7.43368,-2.20395,0,-28.4392,16.515,0
5.23337,0.4739,-2.90388,1.45,-7.71807,-2.0388,0,-28.4392,16.515,0
5.24337,0.395298,-2.92345,1.45,-8.00247,-1.87365,0,-28.4392,16.515,0
5.25337,0.315339,-2.94136,1.45,-7.87545,-1.7085,0,28.4392,16.515,0
5.26337,0.238007,-2.95761,1.45,-7.59106,-1.54335,0,28.4392,16.515,0
5.27337,0.163518,-2.97222,1.45,-7.30666,-1.3782,0,28.4392,16.515,0
5.29682,0,-3,1.45,-6.63978,-0.990929,0,-24.5675,21.8643,0
5.30682,-0.0676262,-3.00882,1.45,-6.88546,-0.772286,0,-24.5675,21.8643,0
5.31682,-0.137709,-3.01545,1.45,-7.13113,-0.553643,0,-24.5675,21.8643,0
5.32682,-0.210249,-3.01989,1.45,-7.37681,-0.334999,0,-24.5675,21.8643,0
5.33682,-0.285245,-3.02215,1.45,-7.62248,-0.116356,0,-24.5675,21.8643,0
5.34682,-0.361168,-3.02222,1.45,-7.4804,0.102287,0,24.5675,21.8643,0
5.35682,-0.434744,-3.0201,1.45,-7.23473,0.32093,0,24.5675,21.8643,0
5.36682,-0.505863,-3.0158,1.45,-6.98905,0.539573,0,24.5675,21.8643,0
5.37682,-0.574525,-3.00931,1.45,-6.74338,0.758217,0,24.5675,21.8643,0
5.38682,-0.640731,-3.00063,1.45,-6.4977,0.97686,0,24.5675,21.8643,0
5.39682,-0.704479,-2.98977,1.45,-6.25203,1.1955,0,24.5675,21.8643,0
5.40682,-0.765771,-2.97672,1.45,-6.00635,1.41415,0,24.5675,21.8643,0
5.41682,-0.824606,-2.96149,1.45,-5.76068,1.63279,0,24.5675,21.8643,0
5.42682,-0.880985,-2.94407,1.45,-5.515,1.85143,0,24.5675,21.8643,0
5.43682,-0.934906,-2.92446,1.45,-5.26933,2.07008,0,24.5675,21.8643,0
5.44682,-0.986371,-2.90267,1.45,-5.02366,2.28872,0,24.5675,21.8643,0
5.45682,-1.03538,-2.87869,1.45,-4.77798,2.50736,0,24.5675,21.8643,0
5.46682,-1.08193,-2.85252,1.45,-4.53231,2.72601,0,24.5675,21.8643,0
5.47682,-1.12603,-2.82417,1.45,-4.28663,2.94465,0,24.5675,21.8643,0
5.48682,-1.16766,-2.79363,1.45,-4.04096,3.16329,0,24.5675,21.8643,0
5.49682,-1.20684,-2.7609,1.45,-3.79528,3.37769,0,24.5675,-21.8643,0
5.50682,-1.24357,-2.72822,1.45,-3.54961,3.15905,0,24.5675,-21.8643,0
5.51682,-1.27784,-2.69772,1.45,-3.30393,2.9404,0,24.5675,-21.8643,0
5.52682,-1.30965,-2.66941,1.45,-3.05826,2.72176,0,24.5675,-21.8643,0
5.53682,-1.339,-2.64328,1.45,-2.81258,2.50312,0,24.5675,-21.8643,0
5.54682,-1.3659,-2.61935,1.45,-2.56691,2.28447,0,24.5675,-21.8643,0
5.55682,-1.39034,-2.59759,1.45,-2.32123,2.06583,0,24.5675,-21.8643,0
5.56682,-1.41232,-2.57803,1.45,-2.07556,1.84719,0,24.5675,-21.8643,0
5.57682,-1.43185,-2.56065,1.45,-1.82988,1.62854,0,24.5675,-21.8643,0
5.58682,-1.44892,-2.54546,1.45,-1.58421,1.4099,0,24.5675,-21.8643,0
5.59682,-1.46354,-2.53245,1.45,-1.33854,1.19126,0,24.5675,-21.8643,0
5.60682,-1.47569,-2.52163,1.45,-1.09286,0.972614,0,24.5675,-21.8643,0
5.61682,-1.48539,-2.513,1.45,-0.847187,0.753971,0,24.5675,-21.8643,0
5.62682,-1.49264,-2.50655,1.45,-0.601512,0.535328,0,24.5675,-21.8643,0
5.6513,-1.5,-2.5,1.45,0,0,0,24.5675,-21.8643,0
