7.31865,0,-1.90002,3.19618,0,-1.85907,-0.231378,0,0,0.136442
7.32865,0,-1.91861,3.19388,0,-1.85907,-0.230013,0,0,0.136442
7.33865,0,-1.9372,3.19158,0,-1.85907,-0.228649,0,0,0.136442
7.34865,0,-1.95579,3.1893,0,-1.85907,-0.227284,0,0,0.136442
7.35865,0,-1.97438,3.18704,0,-1.85907,-0.22592,0,0,0.136442
7.36865,0,-1.99297,3.18479,0,-1.85907,-0.224555,0,0,0.136442
7.37865,0,-2.01156,3.18255,0,-1.85907,-0.223191,0,0,0.136442
7.38865,0,-2.03015,3.18032,0,-1.85907,-0.221827,0,0,0.136442
7.39865,0,-2.04874,3.17811,0,-1.85907,-0.220462,0,0,0.136442
7.40865,0,-2.06734,3.17591,0,-1.85907,-0.219098,0,0,0.136442
7.41865,0,-2.08593,3.17373,0,-1.85907,-0.217733,0,0,0.136442
7.42865,0,-2.10452,3.17156,0,-1.85907,-0.216369,0,0,0.136442
7.43865,0,-2.12311,3.1694,0,-1.85907,-0.215004,0,0,0.136442
7.44865,0,-2.1417,3.16726,0,-1.85907,-0.21364,0,0,0.136442
7.45865,0,-2.16029,3.16513,0,-1.85907,-0.212276,0,0,0.136442
7.46865,0,-2.17888,3.16301,0,-1.85907,-0.210911,0,0,0.136442
7.47865,0,-2.19747,3.16091,0,-1.85907,-0.209547,0,0,0.136442
7.48865,0,-2.21606,3.15882,0,-1.85907,-0.208182,0,0,0.136442
7.49865,0,-2.23465,3.15675,0,-1.85907,-0.206818,0,0,0.136442
7.50865,0,-2.25324,3.15468,0,-1.85907,-0.205453,0,0,0.136442
7.51865,0,-2.27183,3.15264,0,-1.85907,-0.204089,0,0,0.136442
7.52865,0,-2.29042,3.1506,0,-1.85907,-0.202725,0,0,0.136442
7.53865,0,-2.30902,3.14858,0,-1.85907,-0.20136,0,0,0.136442
7.54865,0,-2.32761,3.14658,0,-1.85907,-0.199996,0,0,0.136442
7.55865,0,-2.3462,3.14458,0,-1.85907,-0.198631,0,0,0.136442
7.56865,0,-2.36479,3.1426,0,-1.85907,-0.197267,0,0,0.136442
7.57865,0,-2.38338,3.14064,0,-1.85907,-0.195902,0,0,0.136442
7.58865,0,-2.40197,3.13869,0,-1.85907,-0.194538,0,0,0.136442
7.59865,0,-2.42056,3.13675,0,-1.85907,-0.193174,0,0,0.136442
7.60865,0,-2.43915,3.13482,0,-1.85907,-0.191809,0,0,0.136442
7.61865,0,-2.45774,3.13291,0,-1.85907,-0.190445,0,0,0.136442
7.62865,0,-2.47633,3.13101,0,-1.85907,-0.18908,0,0,0.136442
7.63865,0,-2.49492,3.12913,0,-1.85907,-0.187716,0,0,0.136442
7.64865,0,-2.51351,3.12726,0,-1.85907,-0.186352,0,0,0.136442
7.65865,0,-2.5321,3.1254,0,-1.85907,-0.184987,0,0,0.136442
7.66865,0,-2.55069,3.12356,0,-1.85907,-0.183623,0,0,0.136442
7.67865,0,-2.56929,3.12173,0,-1.85907,-0.182258,0,0,0.136442
7.68865,0,-2.58788,3.11991,0,-1.85907,-0.180894,0,0,0.136442
7.69865,0,-2.60647,3.11811,0,-1.85907,-0.179529,0,0,0.136442
7.70865,0,-2.62506,3.11632,0,-1.85907,-0.178165,0,0,0.136442
7.71865,0,-2.64365,3.11455,0,-1.85907,-0.176801,0,0,0.136442
7.72865,0,-2.66224,3.11279,0,-1.85907,-0.175436,0,0,0.136442
7.73865,0,-2.68083,3.11104,0,-1.85907,-0.174072,0,0,0.136442
7.74865,0,-2.69942,3.10931,0,-1.85907,-0.172707,0,0,0.136442
7.75865,0,-2.71801,3.10759,0,-1.85907,-0.171343,0,0,0.136442
7.76865,0,-2.7366,3.10588,0,-1.85907,-0.169978,0,0,0.136442
7.77865,0,-2.75519,3.10419,0,-1.85907,-0.168614,0,0,0.136442
7.78865,0,-2.77378,3.10251,0,-1.85907,-0.16725,0,0,0.136442
7.79865,0,-2.79237,3.10084,0,-1.85907,-0.165885,0,0,0.136442
7.80865,0,-2.81097,3.09919,0,-1.85907,-0.164521,0,0,0.136442
7.81865,0,-2.82956,3.09755,0,-1.85907,-0.163156,0,0,0.136442
7.82865,0,-2.84815,3.09593,0,-1.85907,-0.161792,0,0,0.136442
7.83865,0,-2.86674,3.09431,0,-1.85907,-0.160427,0,0,0.136442
7.84865,0,-2.88533,3.09272,0,-1.85907,-0.159063,0,0,0.136442
7.85865,0,-2.90392,3.09113,0,-1.85907,-0.157699,0,0,0.136442
7.86865,0,-2.92251,3.08956,0,-1.85907,-0.156334,0,0,0.136442
7.87865,0,-2.9411,3.08801,0,-1.85907,-0.15497,0,0,0.136442
7.88865,0,-2.95969,3.08646,0,-1.85907,-0.153605,0,0,0.136442
7.89865,0,-2.97828,3.08493,0,-1.85907,-0.152241,0,0,0.136442
7.90865,0,-2.99687,3.08342,0,-1.85907,-0.150877,0,0,0.136442
7.91865,0,-3.01546,3.08192,0,-1.85907,-0.149512,0,0,0.136442
7.92865,0,-3.03405,3.08043,0,-1.85907,-0.148148,0,0,0.136442
7.93865,0,-3.05265,3.07895,0,-1.85907,-0.146783,0,0,0.136442
7.94865,0,-3.07124,3.07749,0,-1.85907,-0.145419,0,0,0.136442
7.95865,0,-3.08983,3.07605,0,-1.85907,-0.144054,0,0,0.136442
7.96865,0,-3.10842,3.07461,0,-1.85907,-0.14269,0,0,0.136442
7.97865,0,-3.12701,3.07319,0,-1.85907,-0.141326,0,0,0.136442
7.98865,0,-3.1456,3.07179,0,-1.85907,-0.139961,0,0,0.136442
7.99865,0,-3.16419,3.07039,0,-1.85907,-0.138597,0,0,0.136442
8.00865,0,-3.18278,3.06901,0,-1.85907,-0.137232,0,0,0.136442
8.01865,0,-3.20137,3.06765,0,-1.85907,-0.135868,0,0,0.136442
8.02865,0,-3.21996,3.0663,0,-1.85907,-0.134503,0,0,0.136442
8.03865,0,-3.23855,3.06496,0,-1.85907,-0.133139,0,0,0.136442
8.04865,0,-3.25714,3.06363,0,-1.85907,-0.131775,0,0,0.136442
8.05865,0,-3.27573,3.06232,0,-1.85907,-0.13041,0,0,0.136442
8.06865,0,-3.29432,3.06103,0,-1.85907,-0.129046,0,0,0.136442
8.07865,0,-3.31292,3.05974,0,-1.85907,-0.127681,0,0,0.136442
8.08865,0,-3.33151,3.05847,0,-1.85907,-0.126317,0,0,0.136442
8.09865,0,-3.3501,3.05722,0,-1.85907,-0.124952,0,0,0.136442
8.10865,0,-3.36869,3.05597,0,-1.85907,-0.123588,0,0,0.136442
8.11865,0,-3.38728,3.05474,0,-1.85907,-0.122224,0,0,0.136442
8.12865,0,-3.40587,3.05353,0,-1.85907,-0.120859,0,0,0.136442
8.13865,0,-3.42446,3.05233,0,-1.85907,-0.119495,0,0,0.136442
8.14865,0,-3.44305,3.05114,0,-1.85907,-0.11813,0,0,0.136442
8.15865,0,-3.46164,3.04996,0,-1.85907,-0.116766,0,0,0.136442
8.16865,0,-3.48023,3.0488,0,-1.85907,-0.115401,0,0,0.136442
8.17865,0,-3.49882,3.04766,0,-1.85907,-0.114037,0,0,0.136442
8.18865,0,-3.51741,3.04652,0,-1.85907,-0.112673,0,0,0.136442
8.19865,0,-3.536,3.0454,0,-1.85907,-0.111308,0,0,0.136442
8.20865,0,-3.5546,3.0443,0,-1.85907,-0.109944,0,0,0.136442
8.21865,0,-3.57319,3.0432,0,-1.85907,-0.108579,0,0,0.136442
8.22865,0,-3.59178,3.04212,0,-1.85907,-0.107215,0,0,0.136442
8.23865,0,-3.61037,3.04106,0,-1.85907,-0.105851,0,0,0.136442
8.24865,0,-3.62896,3.04001,0,-1.85907,-0.104486,0,0,0.136442
8.25865,0,-3.64755,3.03897,0,-1.85907,-0.103122,0,0,0.136442
8.26865,0,-3.66614,3.03794,0,-1.85907,-0.101757,0,0,0.136442
8.27865,0,-3.68473,3.03693,0,-1.85907,-0.100393,0,0,0.136442
8.28865,0,-3.70332,3.03594,0,-1.85907,-0.0990284,0,0,0.136442
8.29865,0,-3.72191,3.03495,0,-1.85907,-0.097664,0,0,0.136442
8.30865,0,-3.7405,3.03398,0,-1.85907,-0.0962996,0,0,0.136442
8.31865,0,-3.75909,3.03303,0,-1.85907,-0.0949351,0,0,0.136442
8.32865,0,-3.77768,3.03208,0,-1.85907,-0.0935707,0,0,0.136442
8.33865,0,-3.79628,3.03116,0,-1.85907,-0.0922063,0,0,0.136442
8.34865,0,-3.81487,3.03024,0,-1.85907,-0.0908419,0,0,0.136442
8.35865,0,-3.83346,3.02934,0,-1.85907,-0.0894774,0,0,0.136442
8.36865,0,-3.85205,3.02845,0,-1.85907,-0.088113,0,0,0.136442
8.37865,0,-3.87064,3.02758,0,-1.85907,-0.0867486,0,0,0.136442
8.38865,0,-3.88923,3.02672,0,-1.85907,-0.0853842,0,0,0.136442
8.39865,0,-3.90782,3.02587,0,-1.85907,-0.0840197,0,0,0.136442
8.40865,0,-3.92641,3.02504,0,-1.85907,-0.0826553,0,0,0.136442
8.41865,0,-3.945,3.02422,0,-1.85907,-0.0812909,0,0,0.136442
8.42865,0,-3.96359,3.02341,0,-1.85907,-0.0799265,0,0,0.136442
8.43865,0,-3.98218,3.02262,0,-1.85907,-0.0785621,0,0,0.136442
8.44865,0,-4.00077,3.02184,0,-1.85907,-0.0771976,0,0,0.136442
8.45865,0,-4.01936,3.02107,0,-1.85907,-0.0758332,0,0,0.136442
8.46865,0,-4.03795,3.02032,0,-1.85907,-0.0744688,0,0,0.136442
8.47865,0,-4.05655,3.01958,0,-1.85907,-0.0731044,0,0,0.136442
8.48865,0,-4.07514,3.01886,0,-1.85907,-0.0717399,0,0,0.136442
8.49865,0,-4.09373,3.01815,0,-1.85907,-0.0703755,0,0,0.136442
8.50865,0,-4.11232,3.01745,0,-1.85907,-0.0690111,0,0,0.136442
8.51865,0,-4.13091,3.01677,0,-1.85907,-0.0676467,0,0,0.136442
8.52865,0,-4.1495,3.0161,0,-1.85907,-0.0662822,0,0,0.136442
8.53865,0,-4.16809,3.01544,0,-1.85907,-0.0649178,0,0,0.136442
8.54865,0,-4.18668,3.0148,0,-1.85907,-0.0635534,0,0,0.136442
8.55865,0,-4.20527,3.01417,0,-1.85907,-0.062189,0,0,0.136442
8.56865,0,-4.22386,3.01356,0,-1.85907,-0.0608245,0,0,0.136442
8.57865,0,-4.24245,3.01296,0,-1.85907,-0.0594601,0,0,0.136442
8.58865,0,-4.26104,3.01237,0,-1.85907,-0.0580957,0,0,0.136442
8.59865,0,-4.27963,3.01179,0,-1.85907,-0.0567313,0,0,0.136442
8.60865,0,-4.29823,3.01123,0,-1.85907,-0.0553668,0,0,0.136442
8.61865,0,-4.31682,3.01069,0,-1.85907,-0.0540024,0,0,0.136442
8.62865,0,-4.33541,3.01015,0,-1.85907,-0.052638,0,0,0.136442
8.63865,0,-4.354,3.00963,0,-1.85907,-0.0512736,0,0,0.136442
8.64865,0,-4.37259,3.00913,0,-1.85907,-0.0499092,0,0,0.136442
8.65865,0,-4.39118,3.00864,0,-1.85907,-0.0485447,0,0,0.136442
8.66865,0,-4.40977,3.00816,0,-1.85907,-0.0471803,0,0,0.136442
8.67865,0,-4.42836,3.00769,0,-1.85907,-0.0458159,0,0,0.136442
8.68865,0,-4.44695,3.00724,0,-1.85907,-0.0444515,0,0,0.136442
8.69865,0,-4.46554,3.0068,0,-1.85907,-0.043087,0,0,0.136442
8.70865,0,-4.48413,3.00638,0,-1.85907,-0.0417226,0,0,0.136442
8.71865,0,-4.50272,3.00597,0,-1.85907,-0.0403582,0,0,0.136442
8.72865,0,-4.52131,3.00557,0,-1.85907,-0.0389938,0,0,0.136442
8.73865,0,-4.5399,3.00519,0,-1.85907,-0.0376293,0,0,0.136442
8.74865,0,-4.5585,3.00482,0,-1.85907,-0.0362649,0,0,0.136442
8.75865,0,-4.57709,3.00446,0,-1.85907,-0.0349005,0,0,0.136442
8.76865,0,-4.59568,3.00412,0,-1.85907,-0.0335361,0,0,0.136442
8.77865,0,-4.61427,3.00379,0,-1.85907,-0.0321716,0,0,0.136442
8.78865,0,-4.63286,3.00348,0,-1.85907,-0.0308072,0,0,0.136442
8.79865,0,-4.65145,3.00318,0,-1.85907,-0.0294428,0,0,0.136442
8.80865,0,-4.67004,3.00289,0,-1.85907,-0.0280784,0,0,0.136442
8.81865,0,-4.68863,3.00262,0,-1.85907,-0.0267139,0,0,0.136442
8.82865,0,-4.70722,3.00235,0,-1.85907,-0.0253495,0,0,0.136442
8.83865,0,-4.72581,3.00211,0,-1.85907,-0.0239851,0,0,0.136442
8.84865,0,-4.7444,3.00188,0,-1.85907,-0.0226207,0,0,0.136442
8.85865,0,-4.76299,3.00166,0,-1.85907,-0.0212563,0,0,0.136442
8.86865,0,-4.78158,3.00145,0,-1.85907,-0.0198918,0,0,0.136442
8.87865,0,-4.80018,3.00126,0,-1.85907,-0.0185274,0,0,0.136442
8.88865,0,-4.81877,3.00108,0,-1.85907,-0.017163,0,0,0.136442
8.89865,0,-4.83736,3.00091,0,-1.85907,-0.0157986,0,0,0.136442
8.90865,0,-4.85595,3.00076,0,-1.85907,-0.0144341,0,0,0.136442
8.91865,0,-4.87454,3.00063,0,-1.85907,-0.0130697,0,0,0.136442
8.92865,0,-4.89313,3.0005,0,-1.85907,-0.0117053,0,0,0.136442
8.93865,0,-4.91172,3.00039,0,-1.85907,-0.0103409,0,0,0.136442
8.94865,0,-4.93031,3.0003,0,-1.85907,-0.00897644,0,0,0.136442
8.95865,0,-4.94889,3.00021,0,-1.83224,-0.00761202,0,32.8422,0.136442
8.96865,0,-4.96557,3.00014,0,-1.50382,-0.00624759,0,32.8422,0.136442
8.97865,0,-4.97897,3.00009,0,-1.17539,-0.00488317,0,32.8422,0.136442
8.98865,0,-4.98908,3.00005,0,-0.846973,-0.00351875,0,32.8422,0.136442
9.01444,0,-5,3,0,1.94984e-06,-0,0,32.7822,-19.8566
9.02444,0,-4.99836,2.99901,0,0.327824,-0.198566,0,32.7822,-19.8566
9.03444,0,-4.99344,2.99603,0,0.655646,-0.397133,0,32.7822,-19.8566
9.04444,0,-4.98525,2.99106,0,0.983468,-0.595699,0,32.7822,-19.8566
9.05444,0,-4.97377,2.98411,0,1.31129,-0.794265,0,32.7822,-19.8566
9.06444,0,-4.95902,2.97518,0,1.63911,-0.992832,0,32.7822,-19.8566
9.07444,0,-4.9419,2.96505,0,1.72305,-1.01234,0,0,0.349758
9.08444,0,-4.92467,2.95495,0,1.72305,-1.00884,0,0,0.349758
9.09444,0,-4.90744,2.94487,0,1.72305,-1.00534,0,0,0.349758
9.10444,0,-4.89021,2.93484,0,1.72305,-1.00184,0,0,0.349758
9.11444,0,-4.87298,2.92484,0,1.72305,-0.998347,0,0,0.349758
9.12444,0,-4.85575,2.91487,0,1.72305,-0.99485,0,0,0.349758
9.13444,0,-4.83852,2.90494,0,1.72305,-0.991352,0,0,0.349758
9.14444,0,-4.82129,2.89504,0,1.72305,-0.987855,0,0,0.349758
9.15444,0,-4.80406,2.88518,0,1.72305,-0.984357,0,0,0.349758
9.16444,0,-4.78682,2.87536,0,1.72305,-0.980859,0,0,0.349758
9.17444,0,-4.76959,2.86557,0,1.72305,-0.977362,0,0,0.349758
9.18444,0,-4.75236,2.85581,0,1.72305,-0.973864,0,0,0.349758
9.19444,0,-4.73513,2.84609,0,1.72305,-0.970367,0,0,0.349758
9.20444,0,-4.7179,2.8364,0,1.72305,-0.966869,0,0,0.349758
9.21444,0,-4.70067,2.82675,0,1.72305,-0.963371,0,0,0.349758
9.22444,0,-4.68344,2.81714,0,1.72305,-0.959874,0,0,0.349758
9.23444,0,-4.66621,2.80755,0,1.72305,-0.956376,0,0,0.349758
9.24444,0,-4.64898,2.79801,0,1.72305,-0.952879,0,0,0.349758
9.25444,0,-4.63175,2.7885,0,1.72305,-0.949381,0,0,0.349758
9.26444,0,-4.61452,2.77902,0,1.72305,-0.945884,0,0,0.349758
9.27444,0,-4.59729,2.76958,0,1.72305,-0.942386,0,0,0.349758
9.28444,0,-4.58006,2.76017,0,1.72305,-0.938888,0,0,0.349758
9.29444,0,-4.56283,2.7508,0,1.72305,-0.935391,0,0,0.349758
9.30444,0,-4.5456,2.74146,0,1.72305,-0.931893,0,0,0.349758
9.31444,0,-4.52837,2.73216,0,1.72305,-0.928396,0,0,0.349758
9.32444,0,-4.51114,2.7229,0,1.72305,-0.924898,0,0,0.349758
9.33444,0,-4.49391,2.71367,0,1.72305,-0.9214,0,0,0.349758
9.34444,0,-4.47668,2.70447,0,1.72305,-0.917903,0,0,0.349758
9.35444,0,-4.45945,2.69531,0,1.72305,-0.914405,0,0,0.349758
9.36444,0,-4.44221,2.68618,0,1.72305,-0.910908,0,0,0.349758
9.37444,0,-4.42498,2.67709,0,1.72305,-0.90741,0,0,0.349758
9.38444,0,-4.40775,2.66803,0,1.72305,-0.903913,0,0,0.349758
9.39444,0,-4.39052,2.65901,0,1.72305,-0.900415,0,0,0.349758
9.40444,0,-4.37329,2.65002,0,1.72305,-0.896917,0,0,0.349758
9.41444,0,-4.35606,2.64107,0,1.72305,-0.89342,0,0,0.349758
9.42444,0,-4.33883,2.63216,0,1.72305,-0.889922,0,0,0.349758
9.43444,0,-4.3216,2.62327,0,1.72305,-0.886425,0,0,0.349758
9.44444,0,-4.30437,2.61443,0,1.72305,-0.882927,0,0,0.349758
9.45444,0,-4.28714,2.60562,0,1.72305,-0.879429,0,0,0.349758
9.46444,0,-4.26991,2.59684,0,1.72305,-0.875932,0,0,0.349758
9.47444,0,-4.25268,2.5881,0,1.72305,-0.872434,0,0,0.349758
9.48444,0,-4.23545,2.57939,0,1.72305,-0.868937,0,0,0.349758
9.49444,0,-4.21822,2.57072,0,1.72305,-0.865439,0,0,0.349758
9.50444,0,-4.20099,2.56208,0,1.72305,-0.861942,0,0,0.349758
9.51444,0,-4.18376,2.55348,0,1.72305,-0.858444,0,0,0.349758
9.52444,0,-4.16653,2.54491,0,1.72305,-0.854946,0,0,0.349758
9.53444,0,-4.1493,2.53638,0,1.72305,-0.851449,0,0,0.349758
9.54444,0,-4.13207,2.52788,0,1.72305,-0.847951,0,0,0.349758
9.55444,0,-4.11484,2.51942,0,1.72305,-0.844454,0,0,0.349758
9.56444,0,-4.09761,2.51099,0,1.72305,-0.840956,0,0,0.349758
9.57444,0,-4.08037,2.5026,0,1.72305,-0.837459,0,0,0.349758
9.58444,0,-4.06314,2.49425,0,1.72305,-0.833961,0,0,0.349758
9.59444,0,-4.04591,2.48592,0,1.72305,-0.830463,0,0,0.349758
9.60444,0,-4.02868,2.47764,0,1.72305,-0.826966,0,0,0.349758
9.61444,0,-4.01145,2.46938,0,1.72305,-0.823468,0,0,0.349758
9.62444,0,-3.99422,2.46117,0,1.72305,-0.819971,0,0,0.349758
9.63444,0,-3.97699,2.45298,0,1.72305,-0.816473,0,0,0.349758
9.64444,0,-3.95976,2.44484,0,1.72305,-0.812975,0,0,0.349758
9.65444,0,-3.94253,2.43672,0,1.72305,-0.809478,0,0,0.349758
9.66444,0,-3.9253,2.42865,0,1.72305,-0.80598,0,0,0.349758
9.67444,0,-3.90807,2.42061,0,1.72305,-0.802483,0,0,0.349758
9.68444,0,-3.89084,2.4126,0,1.72305,-0.798985,0,0,0.349758
9.69444,0,-3.87361,2.40463,0,1.72305,-0.795488,0,0,0.349758
9.70444,0,-3.85638,2.39669,0,1.72305,-0.79199,0,0,0.349758
9.71444,0,-3.83915,2.38879,0,1.72305,-0.788492,0,0,0.349758
9.72444,0,-3.82192,2.38092,0,1.72305,-0.784995,0,0,0.349758
9.73444,0,-3.80469,2.37309,0,1.72305,-0.781497,0,0,0.349758
9.74444,0,-3.78746,2.36529,0,1.72305,-0.778,0,0,0.349758
9.75444,0,-3.77023,2.35753,0,1.72305,-0.774502,0,0,0.349758
9.76444,0,-3.753,2.3498,0,1.72305,-0.771004,0,0,0.349758
9.77444,0,-3.73576,2.34211,0,1.72305,-0.767507,0,0,0.349758
9.78444,0,-3.71853,2.33445,0,1.72305,-0.764009,0,0,0.349758
9.79444,0,-3.7013,2.32683,0,1.72305,-0.760512,0,0,0.349758
9.80444,0,-3.68407,2.31924,0,1.72305,-0.757014,0,0,0.349758
9.81444,0,-3.66684,2.31169,0,1.72305,-0.753517,0,0,0.349758
9.82444,0,-3.64961,2.30417,0,1.72305,-0.750019,0,0,0.349758
9.83444,0,-3.63238,2.29669,0,1.72305,-0.746521,0,0,0.349758
9.84444,0,-3.61515,2.28924,0,1.72305,-0.743024,0,0,0.349758
9.85444,0,-3.59792,2.28182,0,1.72305,-0.739526,0,0,0.349758
9.86444,0,-3.58069,2.27445,0,1.72305,-0.736029,0,0,0.349758
9.87444,0,-3.56346,2.2671,0,1.72305,-0.732531,0,0,0.349758
9.88444,0,-3.54623,2.2598,0,1.72305,-0.729033,0,0,0.349758
9.89444,0,-3.529,2.25252,0,1.72305,-0.725536,0,0,0.349758
9.90444,0,-3.51177,2.24529,0,1.72305,-0.722038,0,0,0.349758
9.91444,0,-3.49454,2.23808,0,1.72305,-0.718541,0,0,0.349758
9.92444,0,-3.47731,2.23091,0,1.72305,-0.715043,0,0,0.349758
9.93444,0,-3.46008,2.22378,0,1.72305,-0.711546,0,0,0.349758
9.94444,0,-3.44285,2.21668,0,1.72305,-0.708048,0,0,0.349758
9.95444,0,-3.42562,2.20962,0,1.72305,-0.70455,0,0,0.349758
9.96444,0,-3.40839,2.20259,0,1.72305,-0.701053,0,0,0.349758
9.97444,0,-3.39115,2.1956,0,1.72305,-0.697555,0,0,0.349758
9.98444,0,-3.37392,2.18864,0,1.72305,-0.694058,0,0,0.349758
9.99444,0,-3.35669,2.18172,0,1.72305,-0.69056,0,0,0.349758
10.0044,0,-3.33946,2.17483,0,1.72305,-0.687063,0,0,0.349758
10.0144,0,-3.32223,2.16798,0,1.72305,-0.683565,0,0,0.349758
10.0244,0,-3.305,2.16116,0,1.72305,-0.680067,0,0,0.349758
10.0344,0,-3.28777,2.15438,0,1.72305,-0.67657,0,0,0.349758
10.0444,0,-3.27054,2.14763,0,1.72305,-0.673072,0,0,0.349758
10.0544,0,-3.25331,2.14091,0,1.72305,-0.669575,0,0,0.349758
10.0644,0,-3.23608,2.13424,0,1.72305,-0.666077,0,0,0.349758
10.0744,0,-3.21885,2.12759,0,1.72305,-0.662579,0,0,0.349758
10.0844,0,-3.20162,2.12098,0,1.72305,-0.659082,0,0,0.349758
10.0944,0,-3.18439,2.11441,0,1.72305,-0.655584,0,0,0.349758
10.1044,0,-3.16716,2.10787,0,1.72305,-0.652087,0,0,0.349758
10.1144,0,-3.14993,2.10137,0,1.72305,-0.648589,0,0,0.349758
10.1244,0,-3.1327,2.0949,0,1.72305,-0.645092,0,0,0.349758
10.1344,0,-3.11547,2.08847,0,1.72305,-0.641594,0,0,0.349758
10.1444,0,-3.09824,2.08207,0,1.72305,-0.638096,0,0,0.349758
10.1544,0,-3.08101,2.07571,0,1.72305,-0.634599,0,0,0.349758
10.1644,0,-3.06378,2.06938,0,1.72305,-0.631101,0,0,0.349758
10.1744,0,-3.04655,2.06308,0,1.72305,-0.627604,0,0,0.349758
10.1844,0,-3.02931,2.05683,0,1.72305,-0.624106,0,0,0.349758
10.1944,0,-3.01208,2.0506,0,1.72305,-0.620608,0,0,0.349758
10.2044,0,-2.99485,2.04441,0,1.72305,-0.617111,0,0,0.349758
10.2144,0,-2.97762,2.03826,0,1.72305,-0.613613,0,0,0.349758
10.2244,0,-2.96039,2.03214,0,1.72305,-0.610116,0,0,0.349758
10.2344,0,-2.94316,2.02606,0,1.72305,-0.606618,0,0,0.349758
10.2444,0,-2.92593,2.02001,0,1.72305,-0.603121,0,0,0.349758
10.2544,0,-2.9087,2.01399,0,1.72305,-0.599623,0,0,0.349758
10.2644,0,-2.89147,2.00802,0,1.72305,-0.596125,0,0,0.349758
10.2744,0,-2.87424,2.00207,0,1.72305,-0.592628,0,0,0.349758
10.2844,0,-2.85701,1.99616,0,1.72305,-0.58913,0,0,0.349758
10.2944,0,-2.83978,1.99029,0,1.72305,-0.585633,0,0,0.349758
10.3044,0,-2.82255,1.98445,0,1.72305,-0.582135,0,0,0.349758
10.3144,0,-2.80532,1.97865,0,1.72305,-0.578637,0,0,0.349758
10.3244,0,-2.78809,1.97288,0,1.72305,-0.57514,0,0,0.349758
10.3344,0,-2.77086,1.96714,0,1.72305,-0.571642,0,0,0.349758
10.3444,0,-2.75363,1.96145,0,1.72305,-0.568145,0,0,0.349758
10.3544,0,-2.7364,1.95578,0,1.72305,-0.564647,0,0,0.349758
10.3644,0,-2.71917,1.95015,0,1.72305,-0.56115,0,0,0.349758
10.3744,0,-2.70194,1.94456,0,1.72305,-0.557652,0,0,0.349758
10.3844,0,-2.6847,1.939,0,1.72305,-0.554154,0,0,0.349758
10.3944,0,-2.66747,1.93348,0,1.72305,-0.550657,0,0,0.349758
10.4044,0,-2.65024,1.92799,0,1.72305,-0.547159,0,0,0.349758
10.4144,0,-2.63301,1.92253,0,1.72305,-0.543662,0,0,0.349758
10.4244,0,-2.61578,1.91711,0,1.72305,-0.540164,0,0,0.349758
10.4344,0,-2.59855,1.91173,0,1.72305,-0.536666,0,0,0.349758
10.4444,0,-2.58132,1.90638,0,1.72305,-0.533169,0,0,0.349758
10.4544,0,-2.56409,1.90107,0,1.72305,-0.529671,0,0,0.349758
10.4644,0,-2.54686,1.89579,0,1.72305,-0.526174,0,0,0.349758
10.4744,0,-2.52963,1.89054,0,1.72305,-0.522676,0,0,0.349758
10.4844,0,-2.5124,1.88533,0,1.72305,-0.519179,0,0,0.349758
10.4944,0,-2.49517,1.88016,0,1.72305,-0.515681,0,0,0.349758
10.5044,0,-2.47794,1.87502,0,1.72305,-0.512183,0,0,0.349758
10.5144,0,-2.46071,1.86991,0,1.72305,-0.508686,0,0,0.349758
10.5244,0,-2.44348,1.86485,0,1.72305,-0.505188,0,0,0.349758
10.5344,0,-2.42625,1.85981,0,1.72305,-0.501691,0,0,0.349758
10.5444,0,-2.40902,1.85481,0,1.72305,-0.498193,0,0,0.349758
10.5544,0,-2.39179,1.84985,0,1.72305,-0.494696,0,0,0.349758
10.5644,0,-2.37456,1.84492,0,1.72305,-0.491198,0,0,0.349758
10.5744,0,-2.35733,1.84002,0,1.72305,-0.4877,0,0,0.349758
10.5844,0,-2.34009,1.83516,0,1.72305,-0.484203,0,0,0.349758
10.5944,0,-2.32286,1.83034,0,1.72305,-0.480705,0,0,0.349758
10.6044,0,-2.30563,1.82555,0,1.72305,-0.477208,0,0,0.349758
10.6144,0,-2.2884,1.82079,0,1.72305,-0.47371,0,0,0.349758
10.6244,0,-2.27117,1.81608,0,1.72305,-0.470212,0,0,0.349758
10.6344,0,-2.25394,1.81139,0,1.72305,-0.466715,0,0,0.349758
10.6444,0,-2.23671,1.80674,0,1.72305,-0.463217,0,0,0.349758
10.6544,0,-2.21948,1.80213,0,1.72305,-0.45972,0,0,0.349758
10.6644,0,-2.20225,1.79755,0,1.72305,-0.456222,0,0,0.349758
10.6744,0,-2.18502,1.793,0,1.72305,-0.452725,0,0,0.349758
10.6844,0,-2.16779,1.78849,0,1.72305,-0.449227,0,0,0.349758
10.6944,0,-2.15056,1.78402,0,1.72305,-0.445729,0,0,0.349758
10.7044,0,-2.13333,1.77958,0,1.72305,-0.442232,0,0,0.349758
10.7144,0,-2.1161,1.77517,0,1.72305,-0.438734,0,0,0.349758
10.7244,0,-2.09887,1.7708,0,1.72305,-0.435237,0,0,0.349758
10.7344,0,-2.08164,1.76647,0,1.72305,-0.431739,0,0,0.349758
10.7444,0,-2.06441,1.76217,0,1.72305,-0.428241,0,0,0.349758
10.7544,0,-2.04718,1.7579,0,1.72305,-0.424744,0,0,0.349758
