time,px,py,pz,vx,vy,vz,ax,ay,az
17.23,-6.01200008392334,-9.892499923706055,2.6098999977111816,0.6395599842071533,6.069200038909912,1.8644800186157227,3.205280065536499,-3.4649598598480225,-0.6360960006713867
17.240000000000002,-6.01200008392334,-9.892499923706055,2.6098999977111816,0.6395599842071533,6.069200038909912,1.8644800186157227,3.205280065536499,-3.4649598598480225,-0.6360960006713867
17.25,-5.994999885559082,-9.741900444030762,2.6563000679016113,0.7192400097846985,5.981200218200684,1.847599983215332,3.1662399768829346,-3.558720111846924,-0.7135839462280273
17.26,-5.994999885559082,-9.741900444030762,2.6563000679016113,0.7192400097846985,5.981200218200684,1.847599983215332,3.1662399768829346,-3.558720111846924,-0.7135839462280273
17.27,-5.994999885559082,-9.741900444030762,2.6563000679016113,0.7192400097846985,5.981200218200684,1.847599983215332,3.1662399768829346,-3.558720111846924,-0.7135839462280273
17.28,-5.97599983215332,-9.593500137329102,2.7023000717163086,0.7978400588035583,5.891200065612793,1.8288401365280151,3.1225600242614746,-3.650559902191162,-0.7892320156097412
17.29,-5.97599983215332,-9.593500137329102,2.7023000717163086,0.7978400588035583,5.891200065612793,1.8288401365280151,3.1225600242614746,-3.650559902191162,-0.7892320156097412
17.3,-5.955100059509277,-9.447400093078613,2.7476999759674072,0.8753199577331543,5.798799991607666,1.8081600666046143,3.0747196674346924,-3.7404799461364746,-0.8630079627037048
17.31,-5.955100059509277,-9.447400093078613,2.7476999759674072,0.8753199577331543,5.798799991607666,1.8081600666046143,3.0747196674346924,-3.7404799461364746,-0.8630079627037048
17.32,-5.955100059509277,-9.447400093078613,2.7476999759674072,0.8753199577331543,5.798799991607666,1.8081600666046143,3.0747196674346924,-3.7404799461364746,-0.8630079627037048
17.330000000000002,-5.932300090789795,-9.303600311279297,2.7927000522613525,0.9515600204467773,5.704400062561035,1.7856800556182861,3.0225601196289062,-3.828479766845703,-0.9348000288009644
17.34,-5.932300090789795,-9.303600311279297,2.7927000522613525,0.9515600204467773,5.704400062561035,1.7856800556182861,3.0225601196289062,-3.828479766845703,-0.9348000288009644
