time,px,py,pz,vx,vy,vz,ax,ay,az
0.27,6.9556684494018555,-0.19359606504440308,2.0,-0.30535274744033813,-0.669379711151123,0.0,-1.0477149486541748,-0.01862611249089241,0.0
0.28,6.952563285827637,-0.20029082894325256,2.0,-0.3158271312713623,-0.6695691347122192,0.0,-1.0471656322479248,-0.01925605535507202,0.0
0.29,6.949352741241455,-0.2069874405860901,2.0,-0.32629597187042236,-0.6697648167610168,0.0,-1.046597957611084,-0.01988474652171135,0.0
0.3,6.9460368156433105,-0.21368607878684998,2.0,-0.3367590308189392,-0.6699668765068054,0.0,-1.0460116863250732,-0.020512152463197708,0.0
0.31,6.942617416381836,-0.220386803150177,2.0,-0.3472161293029785,-0.6701750755310059,0.0,-1.0454070568084717,-0.02113821730017662,0.0
0.32,6.939092636108398,-0.22708961367607117,2.0,-0.35766705870628357,-0.6703895926475525,0.0,-1.0447838306427002,-0.0217629075050354,0.0
0.33,6.935463905334473,-0.23379459977149963,2.0,-0.3681116998195648,-0.6706103086471558,0.0,-1.044142246246338,-0.022386178374290466,0.0
0.34,6.931730270385742,-0.24050185084342957,2.0,-0.37854984402656555,-0.67083740234375,0.0,-1.0434823036193848,-0.023007996380329132,0.0
0.35000000000000003,6.927892684936523,-0.24721139669418335,2.0,-0.38898128271102905,-0.6710705757141113,0.0,-1.0428037643432617,-0.02362830936908722,0.0
0.36,6.923950672149658,-0.2539232075214386,2.0,-0.399405837059021,-0.6713098883628845,0.0,-1.0421068668365479,-0.024247094988822937,0.0
0.37,6.919904708862305,-0.2606376111507416,2.0,-0.40982335805892944,-0.6715554594993591,0.0,-1.0413916110992432,-0.02486429363489151,0.0
0.38,6.915754318237305,-0.2673543393611908,2.0,-0.4202335476875305,-0.6718071103096008,0.0,-1.040657877922058,-0.025479868054389954,0.0
0.39,6.911499977111816,-0.27407369017601013,2.0,-0.4306364059448242,-0.672065019607544,0.0,-1.0399059057235718,-0.026093780994415283,0.0
0.4,6.907142162322998,-0.2807956635951996,2.0,-0.44103163480758667,-0.6723290681838989,0.0,-1.039135456085205,-0.026705987751483917,0.0
0.41000000000000003,6.902679443359375,-0.28752031922340393,2.0,-0.45141905546188354,-0.672599196434021,0.0,-1.038346767425537,-0.02731645107269287,0.0
0.42,6.89811372756958,-0.29424765706062317,2.0,-0.46179845929145813,-0.6728753447532654,0.0,-1.0375397205352783,-0.02792513370513916,0.0
0.43,6.893443584442139,-0.3009778559207916,2.0,-0.47216975688934326,-0.6731575727462769,0.0,-1.0367143154144287,-0.02853197604417801,0.0
0.44,6.888670444488525,-0.3077108561992645,2.0,-0.48253268003463745,-0.6734460592269897,0.0,-1.0358707904815674,-0.02913697063922882,0.0
0.45,6.883792877197266,-0.31444674730300903,2.0,-0.49288707971572876,-0.6737403869628906,0.0,-1.0350087881088257,-0.029740042984485626,0.0
0.46,6.878812789916992,-0.3211856782436371,2.0,-0.5032327771186829,-0.6740408539772034,0.0,-1.0341286659240723,-0.03034117817878723,0.0
0.47000000000000003,6.873728275299072,-0.3279276192188263,2.0,-0.5135695934295654,-0.6743471622467041,0.0,-1.0332303047180176,-0.030940324068069458,0.0
0.48,6.8685407638549805,-0.33467257022857666,2.0,-0.5238972902297974,-0.6746595501899719,0.0,-1.032313585281372,-0.03153745085000992,0.0
0.49,6.863250732421875,-0.34142082929611206,2.0,-0.5342158079147339,-0.6749779582023621,0.0,-1.0313788652420044,-0.03213249146938324,0.0
0.5,6.857856750488281,-0.3481721878051758,2.0,-0.5445247888565063,-0.675302267074585,0.0,-1.030425786972046,-0.032725438475608826,0.0
0.51,6.852359771728516,-0.3549269437789917,2.0,-0.5548242330551147,-0.6756324768066406,0.0,-1.0294547080993652,-0.03331620991230011,0.0
0.52,6.846760272979736,-0.3616849184036255,2.0,-0.5651138424873352,-0.6759684681892395,0.0,-1.0284652709960938,-0.033904820680618286,0.0
0.53,6.841057777404785,-0.3684462308883667,2.0,-0.5753934383392334,-0.6763105392456055,0.0,-1.0274579524993896,-0.034491196274757385,0.0
0.54,6.83525276184082,-0.37521106004714966,2.0,-0.5856629014015198,-0.6766584515571594,0.0,-1.0264323949813843,-0.03507530689239502,0.0
0.55,6.829344749450684,-0.38197940587997437,2.0,-0.59592205286026,-0.677012026309967,0.0,-1.0253887176513672,-0.03565710037946701,0.0
0.56,6.823333740234375,-0.3887513279914856,2.0,-0.6061705946922302,-0.6773714423179626,0.0,-1.0243271589279175,-0.036236539483070374,0.0
0.5700000000000001,6.817221164703369,-0.3955268859863281,2.0,-0.6164084672927856,-0.6777366995811462,0.0,-1.023247480392456,-0.03681359440088272,0.0
0.58,6.81100606918335,-0.40230607986450195,2.0,-0.6266354322433472,-0.6781077980995178,0.0,-1.022149682044983,-0.03738822788000107,0.0
0.59,6.804688453674316,-0.4090890884399414,2.0,-0.63685142993927,-0.6784844994544983,0.0,-1.0210340023040771,-0.03796038776636124,0.0
0.6,6.798269271850586,-0.41587573289871216,2.0,-0.6470561027526855,-0.6788669228553772,0.0,-1.0199003219604492,-0.038530051708221436,0.0
0.61,6.791747570037842,-0.42266637086868286,2.0,-0.6572493314743042,-0.6792550683021545,0.0,-1.0187487602233887,-0.03909715265035629,0.0
0.62,6.785123825073242,-0.42946094274520874,2.0,-0.6674309968948364,-0.6796488165855408,0.0,-1.017579197883606,-0.039661675691604614,0.0
0.63,6.778399467468262,-0.436259388923645,2.0,-0.6776008605957031,-0.6800483465194702,0.0,-1.0163917541503906,-0.04022357612848282,0.0
0.64,6.771572113037109,-0.44306182861328125,2.0,-0.6877586841583252,-0.6804534196853638,0.0,-1.0151865482330322,-0.04078280180692673,0.0
